8472,GEOG 9021-01
8473,GEOG 9035-01
8474,GEOG 9004-01
8475,GEOG 9034-01
8476,GEOG 9033-01
8477,MATH 0124-17
8478,BIOL 0861-01
8479,PLS 0300-01
8480,PLS 0305-01
8481,PLS 0310-01
8482,PLS 0320-01
8483,PLS 0395-01
8484,CLS 0702-02
8485,CLS 0705-02
8486,CLS 0709-01
8487,E_ED 0784-15
8488,E_ED 0784-16
8489,PSY 0558-01
8490,PSY 0559-01
8491,BIOL 0100-14
8492,BUS 0714-03
8493,RRS 0103-02
8494,ENG 0114-73
8495,ENG 0114-74
8496,ENG 0114-75
8497,ENG 0114-76
8498,ENG 0114-77
8499,ENG 0114-78
8500,ENG 0114-79
8501,ENG 0114-80
8502,ENG 0114-81
8503,MLL 0400-01
8504,MLL 0400-02
8505,MLL 0403-01
8506,MLL 0407-01
8507,ENG 0214-53
8508,ENG 0214-54
8509,ENG 0214-55
8510,ENG 0114-82
8511,ENG 0114-83
8512,ENG 0104-67
8513,ENG 0104-68
8514,ENG 0104-69
8515,ENG 0104-70
8516,SPED 0908-49
8517,CE 8900-01
8519,PLS 0430-01
8520,PLS 414G-01
8521,PLS 0435-01
8522,PLS 0325-01
8523,PLS 0425-01
8524,PLS 0410-01
8525,PLS 0390-01
8526,PLS 0380-01
8527,CWL 0214-04
8528,S_ED 0300-02
8529,BUS 0499-01
8530,EDUC 0499-01
8531,ETHS 0499-01
8532,HSS 0499-01
8533,LCA 0499-01
8534,SCI 0499-01
8535,CINE 0897-11
8536,CINE 0898-10
8537,HSS 0110-07
8538,MTGP 9017-01
8539,MTGP 9018-01
8540,MTGP 9019-01
8541,MTGP 9022-01
8542,MTGP 9025-01
8543,MTGP 9026-01
8544,MTGP 9029-01
8545,MTGP 9030-01
8546,MTGP 9031-01
8547,MTGP 9045-01
8548,MTGP 9048-01
8549,MTGP 9052-01
8550,MTGP 9049-01
8551,MTGP 9100-01
8552,MTGP 9101-01
8553,MTGP 9102-01
8554,MTGP 9103-01
8555,MTGP 9104-01
8556,MTGP 9105-01
8557,SMM 9110-01
8558,SMM 9120-01
8559,SMM 9140-01
8560,SMM 9160-01
8561,SMM 9300-01
8562,SMM 9320-01
8563,CE 9850-02
8564,SPED 0620-02
8566,EDUC 0501-01
8567,EDUC 0502-01
8568,EDUC 0503-01
8569,EDUC 0504-01
8570,EDUC 0505-01
8571,EDUC 0508-01
8572,EDUC 0509-01
8573,EDUC 0511-01
8574,EDUC 0512-01
8575,EDUC 0513-01
8576,EDUC 0514-01
8577,EDUC 0507-01
8578,PLS 9169-01
8579,EDUC 0515-01
8580,COUN 0501-01
8581,COUN 0502-01
8582,PLS 9167-01
8583,PLS 9007-01
8584,CINE 0308-02
8585,MATH 0226-23
8586,MATH 0226-24
8587,MATH 0226-25
8588,MATH 0226-26
8589,MATH 0245-04
8590,SMM 9340-01
8591,SMM 9360-01
8592,SMM 9500-01
8593,SMM 9540-01
8594,SMM 9520-01
8595,SMM 9560-01
8596,CE 9105-01
8597,MULT 9656-01
8598,MULT 9657-01
8599,MRI 0310-01
8600,MRI 0380-01
8601,AFRS 0101-02
8602,PSY 0891-05
8603,MULT 9277-01
8604,MULT 9385-01
8605,MUS 0601-02
8606,ITEC 0299-02
8607,ISED 0585-01
8608,ENG 0104-71
8609,ENG 0104-72
8610,EPP 9125-01
8611,MATH 0122-04
8612,MATH 0226-27
8613,MATH 0226-28
8614,MATH 0324-06
8615,ID 0240-05
8619,SCI 0121-01
8620,ERTH 0115-02
8621,CSC 0665-01
8623,MULT 9383-01
8624,MULT 9343-01
8625,MULT 9384-01
8626,NURS 0327-06
8627,NURS 0523-06
8628,NURS 0523-07
8629,TH_A 0310-02
8630,TH_A 0312-02
8631,TH_A 0313-02
8632,TH_A 0316-02
8634,MATH 0197-10
8635,CSC 0520-02
8636,HUM 0540-01
8637,COMM 0150-69
8638,COMM 0150-70
8639,COMM 0150-71
8640,ADM 0260-02
8641,CAD 0410-04
8643,NURS 0410-02
8644,NURS 0411-04
8645,NURS 0411-05
8646,NURS 0411-06
8647,NURS 0411-07
8648,NURS 0411-08
8649,AIS 0103-02
8650,NURS 0420-02
8651,NURS 0421-04
8652,NURS 0421-05
8653,NURS 0421-06
8654,NURS 0421-07
8655,NURS 0450-03
8657,RRS 0260-01
8658,PLSI 0200-21
8659,ETHS 0100-01
8664,ISYS 0565-03
8665,AIS 0310-03
8666,BUS 0787-02
8667,PCS 9200-01
8668,CLAS 0240-03
8669,MTGP 9037-01
8670,C_J 0525-01
8671,JOUR 0609-03
8672,E_ED 0701-01
8673,BUS 0783-02
8674,LS 0690-05
8675,HUM 0220-04
8676,MLL 9916-01
8677,ALI 8001-01
8678,ALI 8002-01
8679,BUS 0682-22
8680,ENG 480G-04
8681,BECA 0235-03
8682,MRI 0315-01
8683,RRS 0304-01
8684,ALI 8000-01
8685,RRS 0280-02
8686,S_ED 0200-02
8687,E_ED 0882-90
8688,RRS 0110-16
8689,ETHS 0110-16
8690,ETHS 0110-17
8692,SLHS 0711-02
8693,SLHS 0715-02
8694,SLHS 0715-03
8695,SLHS 0715-04
8696,SLHS 0715-05
8697,SLHS 0882-02
8698,SLHS 0898-01
8699,LCA 0576-01
8700,ITEC 299
8702,PSY 0858-01
8703,PSY 0859-01
8704,PSY 0891-01
8705,ART 0789-01
8706,DANC 0170-02
8707,HRM 9330-01
8708,CHEM 322
8709,NURS 0699-01
8710,LTNS 0530-02
8711,MRI 0331-01
8712,CE 9105-02
8713,CE 9856-01
8714,CP 9101-01
8715,CP 9102-01
8716,CP 9103-01
8717,CP 9105-01
8718,CP 9106-01
8719,CP 9107-01
8720,CP 9201-01
8721,CP 9203-01
8722,CP 9205-01
8723,CP 9206-01
8724,CP 9308-01
8725,MUS 120/122
8727,MUS 400
8729,AFRS 0678-02
8730,AA_S 0588-03
8731,AA_S 0588-04
8732,BECA 0580-02
8733,DES 0425-03
8734,DES 0340-03
8735,DES 0340-04
8736,CINE 0204-06
8738,MULT 9619-01
8739,ISED 0160-10
8740,MRI 0350-01
8741,LABR 0300-01
8742,SPAN 0898-01
8743,SPAN 0898-02
8744,SPAN 0898-03
8745,SPAN 0898-04
8746,BIOL 328
8747,CSC 0690-02
8748,CE 9856-02
8749,PM 9870-01
8750,BIOL 240
8751,AFRS 0210-05
8752,NURS 0801-08
8753,HUM 0390-03
8754,SLHS 0715-06
8755,ECON 0101-09
8756,ECON 0101-10
8757,MUS 0450-02
8758,MUS 0460-02
8759,MUS 0720-03
8760,MUS 0725-02
8761,CE 9105-03
8762,ENGR 0693-01
8763,ERTH 0790-01
8764,MRI 0336-01
8765,ALI 8003-01
8766,AFRS 0466-02
8767,BIOL 0211-08
8769,H_ED 0899-01
8770,RHPM642 Seminar
8771,RHPM645 Seminar
8772,I_R 0550-03
8773,SPED 0821-06
8774,HIST 0699-03
8775,JOUR 0409-02
8776,JOUR 0409-03
8777,ENGR 0451-03
8778,ENGR 0451-04
8779,ALI: Level
8780,ALI: Level
8781,ALI: Level
8782,ALI: Level
8783,ALI: Grammar
8784,ALI: Grammar
8785,ALI: Advanced
8786,NURS 0802-10
8787,NURS 0801-09
8788,CSC 0210-05
8789,FR 0699-04
8790,FR 0899-04
8791,PHYS 0232-10
8792,KIN 0148-02
8793,ENGR 0844-02
8794,SLHS 0882-03
8795,ENGR 0300-13
8796,ENGR 0300-14
8798,ALI 0152-01
8799,SCI 0226-03
8800,HRM 9335-01
8801,CE 9850-03
8802,CE 9850-04
8803,CE 9855-01
8804,CE 9855-02
8806,PHIL 0718-04
8807,SCI 0199-03
8808,MKTG 0699-03
8809,CSC 0699-01
8811,ART 0882-15
8812,ART 0882-16
8813,ART 0882-17
8814,ART 0882-18
8815,ART 0882-19
8816,CE 9851-01
8817,PLS 9204-01
16951,MUS 0313-04
16952,TH_A 0318-04
16987,MUS 0303-03
17062,ALI: Gateway
17180,CE 9852-01
